"Txhash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1617.85825027834/ETH","TxnFee(ETH)","TxnFee(USD)","Historical $Price/ETH","Status","ErrCode","Method"
"0x3c3e78919353bd18b44f7f512171327a43a08388af04b2fb743d5f08b9cedec3","28840914","1744471175","2025-04-12 15:19:35","0xb32e1cd467cd9d0f79b76765eff0f7531b6141ef","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.000001","0","0.00161785825027834","0.000007649605096588","0.0123759767168861","1643.84","","","Buy"
"0xf43bb488eeb7193d7370304259ac1aee8d9173a4755d0e1475c197982f728cc2","28841146","1744471639","2025-04-12 15:27:19","0x32bd5d883d63643f532e7fbe9e9aa89b29bb35c0","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.0001","0","0.161785825027834","0.000007316861322821","0.0118376444572684","1643.84","","","Buy"
"0xb6145d69b9b54d9a0be90a19dbf3d50b99b3fe0cefb9e71a18932224adf7572b","28841191","1744471729","2025-04-12 15:28:49","0x32bd5d883d63643f532e7fbe9e9aa89b29bb35c0","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.0015","0","2.42678737541751","0.000008324950051906","0.0134685891246312","1643.84","","","Buy"
"0x4d089b3bfe76a23aee78298eb26e09436e5cba80e80fe19e0986c3e843974389","28843423","1744476193","2025-04-12 16:43:13","0x9af254e3e7370618bfde63cbaeed1509aab4f761","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.0001","0","0.161785825027834","0.000010088145730758","0.016321189800517","1643.84","","","Buy"
"0xe1d3c9e3b456f562da93c21c97301033bc3b0ad92b6ea3071286f383f912ddc6","28844055","1744477457","2025-04-12 17:04:17","0x3431e56929722e2bc6c2bf232001edc8570f6288","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.0001","0","0.161785825027834","0.000008961908680721","0.0144990978973455","1643.84","","","Buy"
"0xbfaf4a7050eb8f97b620938834710ab223f6295c109a3977d0d66e478453d487","28844183","1744477713","2025-04-12 17:08:33","0x32bd5d883d63643f532e7fbe9e9aa89b29bb35c0","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.0000991","0","0.160329752602583","0.000006498242792223","0.0105132357137097","1643.84","","","Buy"
"0x22f51fde12b01e9cbb502df7d8ff1f473e413fb9327aa1532d215ff5443fd4ca","28844295","1744477937","2025-04-12 17:12:17","0x746d79a1b1a2fa5e2549b3480b8828564aff514f","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.00001","0","0.0161785825027834","0.000009435032379936","0.0152645449775227","1643.84","","","Buy"
"0xe9054312e98a114478ed00757033749eb4d02647bebf26180f6839d553e6074a","28844367","1744478081","2025-04-12 17:14:41","0x257ba00dceff1ab9fafa08934ab7978db6896615","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.0001","0","0.161785825027834","0.000009214312986428","0.0149074522857394","1643.84","","","Buy"
"0xd81475972d0f424269cd632dcb061faaefc404e5f44b89ce8fd9a61d0f1a046a","28845574","1744480495","2025-04-12 17:54:55","0x0b99e228c309588c904efb77ef59443a56c3628a","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.0005","0","0.80892912513917","0.000006091502683566","0.0098551878731999","1643.84","","","Buy"
"0xa2d38d9e1a31ba5db55e21eb3bf9326d600dfefe0ad32fedda6a3c79db2619fc","28845587","1744480521","2025-04-12 17:55:21","0xa8d2b8f10435c56cdac7279cc4ddecde9322ab2e","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.0005","0","0.80892912513917","0.000004288946157518","0.00693890692594008","1643.84","","","Buy"
"0x8ec234d2077e5cef93984981d913098886ba203f23f53ed5978166947bfaa6b9","28845610","1744480567","2025-04-12 17:56:07","0x0b99e228c309588c904efb77ef59443a56c3628a","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0","0","0","0.000005969576226849","0.0096579281492731","1643.84","","","Sell"
"0x841049d8ab9c63fb4254889857b3b2c8b5fffb068dbab8f790148c0b4af9c929","28845678","1744480703","2025-04-12 17:58:23","0xa8d2b8f10435c56cdac7279cc4ddecde9322ab2e","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0","0","0","0.000003964469356101","0.00641394945574366","1643.84","","","Sell"
"0xd1507c6433b84c1365088a2cc6950bd65192dd743305f2317f9a26c501a06eee","28848401","1744486149","2025-04-12 19:29:09","0x32bd5d883d63643f532e7fbe9e9aa89b29bb35c0","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.0001","0","0.161785825027834","0.000000858509822074","0.00138894719858741","1643.84","","","Buy"
"0x8f4af42dabf7a492d9125cde4ed73a81d52d503644dadda7bb63b2c407ef9cce","28849030","1744487407","2025-04-12 19:50:07","0xdfc24a11ba5ce6be386444c46b79308189e991cb","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.0000001","0","0.000161785825027834","0.000001584666628943","0.0025637659795762","1643.84","","","Buy"
"0x4680e9cb07776edff9849801e829a663f0f4c22ac3b01c5642a3463c06a9f275","28849234","1744487815","2025-04-12 19:56:55","0x32bd5d883d63643f532e7fbe9e9aa89b29bb35c0","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.0000001","0","0.000161785825027834","0.000000510775922448","0.000826363040176026","1643.84","","","Buy"
"0x7394359e95962a42bed3ce03437fc06f4d36ad0cc921ded73652e37e5e2eb9b2","28854622","1744498591","2025-04-12 22:56:31","0x32bd5d883d63643f532e7fbe9e9aa89b29bb35c0","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0","0","0","0.000000590791723626","0.000955817264264485","1643.84","","","Sell"
"0x3f6fb333545e524db83b9e35bf9fbdc45be885ccf5966b7560af751dc7afc4e0","28860547","1744510441","2025-04-13 02:14:01","0x32bd5d883d63643f532e7fbe9e9aa89b29bb35c0","0xc902a3d2c3ca2f2b985bfa98fa1ed563a605f7ce","","0.001","0","1.61785825027834","0.000000620194268213","0.00100338641360374","","","","Buy"
